8283000 0.952451 0.96 0 0 0
8294000 0.960436 1 0 0 0
8305000 0.961227 0.98 0 0 0
8316000 0.949959 0.95 0 0 0
8327000 0.950832 0.99 0 0 0
8338000 0.960436 1 0 0 0
8349000 0.960639 0.99 0 0 0
8360000 0.949202 0.97 0 0 0
8371000 0.961227 0.98 0 0 0
8382000 0.950832 0.99 0 0 0
8393000 0.960832 0.99 0 0 0
8404000 0.960832 0.99 0 0 0
8415000 0.960396 0.99 0 0 0
8426000 0.960828 0.99 0 0 0
8437000 0.96081 0.98 0 0 0
8448000 0.95321 0.98 0 0 0
8459000 0.956215 0.98 0 0 0
8470000 0.960436 1 0 0 0
8481000 0.960763 0.96 0 0 0
8492000 0.95623 0.97 0 0 0
8503000 0.960436 1 0 0 0
8514000 0.940769 0.95 0 0 0
8525000 0.954524 0.99 0 0 0
8536000 0.961335 0.97 0 0 0
8547000 0.955836 0.99 0 0 0
8558000 0.960436 1 0 0 0
8569000 0.940363 0.96 0 0 0
8580000 0.960436 1 0 0 0
8591000 0.955557 0.97 0 0 0
8602000 0.960436 1 0 0 0
8613000 0.952414 0.95 0 0 0
8624000 0.95409 0.97 0 0 0
8635000 0.961619 0.97 0 0 0
8646000 0.953304 0.99 0 0 0
8657000 0.960414 0.99 0 0 0
8668000 0.961223 0.98 0 0 0
8679000 0.673251 0 0 0 0.7
8690000 0.346413 0 0 0 0.36
8701000 0.916565 0 0.05 0 0.88
8712000 0.500194 0 0 0 0.51
8723000 0.954685 0.32 0 0 0.61
8734000 0.962179 0.12 0 0 0.85
8745000 0.653741 0 0 0 0.68
8756000 0.528966 0 0 0 0.55
8767000 0.960521 0.87 0 0 0.13
8778000 0.960835 0.98 0 0 0
8789000 0.953031 0.99 0 0 0
8800000 0.960436 1 0 0 0
8811000 0.959037 0.96 0 0 0
8822000 0.958174 0.99 0 0 0
8833000 0.960421 0.99 0 0.01 0
8844000 0.955822 0.99 0 0 0
8855000 0.948454 0.87 0.1 0 0
8866000 0.960436 1 0 0 0
8877000 0.961623 0.97 0 0 0
8888000 0.960436 1 0 0 0
8899000 0.960436 1 0 0 0
8910000 0.960436 1 0 0 0
8921000 0.960436 1 0 0 0
8932000 0.960436 1 0 0 0
8943000 0.960436 1 0 0 0
8954000 0.960975 0.96 0.02 0 0
8965000 0.960082 0.98 0 0 0
8976000 0.960436 1 0 0 0
8987000 0.94527 0.97 0 0 0
8998000 0.950999 0.99 0 0 0
9009000 0.944734 0.98 0 0 0
9020000 0.956047 0.99 0 0 0
9031000 0.951874 0.96 0 0 0
9042000 0.952376 0.98 0 0 0
9053000 0.960436 1 0 0 0
9064000 0.960436 1 0 0 0
9075000 0.960788 0.98 0 0 0
9086000 0.952398 0.98 0 0 0
9097000 0.960832 0.99 0 0 0
9108000 0.954303 0.96 0 0 0
9119000 0.960436 1 0 0 0
9130000 0.960436 1 0 0 0
9141000 0.960835 0.98 0 0 0
9152000 0.951234 0.97 0 0 0.01
9163000 0.951063 0.98 0 0 0
9174000 0.947411 0.95 0 0 0
9185000 0.961227 0.98 0 0 0
9196000 0.952466 0.97 0 0 0
9207000 0.950832 0.99 0 0 0
9218000 0.951157 0.84 0 0 0
9229000 0.956612 0.97 0 0 0
9240000 0.960436 1 0 0 0
9251000 0.960214 0.98 0 0 0
9262000 0.95331 0.99 0 0 0
9273000 0.960436 1 0 0 0
9284000 0.951965 0.98 0 0 0
9295000 0.960667 0.99 0 0 0
9306000 0.960436 1 0 0 0
9317000 0.960651 0.97 0 0 0.02
9328000 0.960832 0.99 0 0 0
9339000 0.960436 1 0 0 0
9350000 0.961223 0.98 0 0 0
9361000 0.960436 1 0 0 0
9372000 0.960442 0.97 0 0 0
9383000 0.940488 0.93 0 0 0
9394000 0.960436 1 0 0 0
9405000 0.95331 0.99 0 0 0
9416000 0.960436 1 0 0 0
9427000 0.960436 1 0 0 0
9438000 0.953776 0.99 0 0 0
9449000 0.9301 0.93 0 0 0
9460000 0.943965 0.97 0 0 0
9471000 0.951458 0.97 0 0 0
9482000 0.951229 0.97 0 0 0
9493000 0.955554 0.99 0 0 0
9504000 0.943881 0.98 0 0 0
9515000 0.95876 0.98 0 0 0
9526000 0.960421 0.99 0 0.01 0
9537000 0.951562 0.94 0 0 0
9548000 0.960436 1 0 0 0
9559000 0.950629 0.91 0 0 0
9570000 0.942277 0.89 0 0 0
9581000 0.960436 1 0 0 0
9592000 0.960421 0.99 0 0.01 0
9603000 0.960436 1 0 0 0
9614000 0.960345 0.94 0 0.06 0
9625000 0.960436 1 0 0 0
9636000 0.960436 1 0 0 0
9647000 0.955151 0.99 0 0 0
9658000 0.953331 0.99 0 0 0
9669000 0.958699 0.28 0.72 0 0
9680000 0.956043 0 0.96 0 0
9691000 0.951654 0 0.97 0 0
9702000 0.958471 0 0.92 0 0
9713000 0.957023 0 0.99 0 0
9724000 0.958439 0 0.98 0 0
9735000 0.95092 0 0.99 0 0
9746000 0.950117 0 0.91 0.04 0
9757000 0.958663 0 0.72 0 0
9768000 0.943183 0 0.97 0 0
9779000 0.949101 0 0.96 0 0
9790000 0.950043 0 0.98 0 0
9801000 0.958024 0 1 0 0
9812000 0.940506 0 0.53 0 0.44
9823000 0.957915 0 0.92 0.07 0
9834000 0.958165 0.01 0.86 0.13 0
9845000 0.941689 0 0.87 0.1 0
9856000 0.953402 0 0.35 0.59 0
9867000 0.945977 0 0.49 0.49 0
9878000 0.770063 0 0 0.78 0
9889000 0.777125 0 0 0.81 0
9900000 0.952486 0.97 0 0 0
9911000 0.951039 0.99 0 0 0
9922000 0.960436 1 0 0 0
9933000 0.954929 0.91 0 0 0
9944000 0.960436 1 0 0 0
9955000 0.944574 0.97 0 0 0
9966000 0.943179 0.97 0 0 0
9977000 0.951452 0.98 0 0 0
9988000 0.960194 0.84 0 0.16 0
9999000 0.94279 0.95 0 0 0
10010000 0.960436 1 0 0 0
10021000 0.958288 0.99 0 0 0
10032000 0.941769 0.93 0 0 0
10043000 0.951495 0.99 0 0 0
10054000 0.960397 0.97 0 0 0
10065000 0.956779 0.98 0 0 0
10076000 0.954093 0.94 0 0 0
10087000 0.960416 0.99 0 0 0
10098000 0.956065 0.98 0 0 0
10109000 0.960469 0.92 0 0 0.07
10120000 0.960832 0.99 0 0 0
10131000 0.953304 0.99 0 0 0
10142000 0.960436 1 0 0 0
10153000 0.960412 0.99 0.01 0 0
10164000 0.960632 0.99 0 0 0
10175000 0.950566 0.85 0 0 0
10186000 0.952963 0.92 0 0 0.05
10197000 0.955066 0.98 0 0 0
10208000 0.947865 0.92 0.03 0 0
10219000 0.960301 0.93 0 0 0
10230000 0.960449 0.98 0 0 0.02
10241000 0.958349 0.97 0 0 0
10252000 0.956182 0.96 0 0.02 0
10263000 0.92609 0.92 0 0 0
10274000 0.95692 0.99 0 0 0
10285000 0.955831 0.99 0 0 0
10296000 0.960436 1 0 0 0
10307000 0.953301 0.99 0 0 0
10318000 0.952333 0.99 0 0 0
10329000 0.960436 1 0 0 0
10340000 0.960396 0.99 0 0 0
10351000 0.960838 0.98 0 0 0
10362000 0.960436 1 0 0 0
10373000 0.941118 0.89 0 0 0
10384000 0.953022 0.98 0 0 0
10395000 0.960436 1 0 0 0
10406000 0.960436 1 0 0 0
10417000 0.952899 0.98 0 0 0
10428000 0.947016 0.98 0 0 0
10439000 0.960436 1 0 0 0
10450000 0.952329 0.4 0 0 0
10461000 0.960445 0.99 0 0 0
10472000 0.960632 0.99 0 0 0
10483000 0.955633 0.94 0 0 0
10494000 0.945081 0.96 0 0 0
10505000 0.960412 0.99 0.01 0 0
10516000 0.950789 0.97 0 0 0
10527000 0.937235 0.95 0 0 0
10538000 0.960436 1 0 0 0
10549000 0.961391 0.96 0.01 0 0
10560000 0.953642 0.96 0 0 0
10571000 0.955163 0.97 0 0 0
10582000 0.960832 0.99 0 0 0
10593000 0.953502 0.97 0 0 0
10604000 0.951042 0.99 0 0 0
10615000 0.960436 1 0 0 0
10626000 0.960436 1 0 0 0
10637000 0.956228 0.98 0 0 0
10648000 0.951434 0.97 0 0 0
10659000 0.950389 0.98 0 0 0
10670000 0.953569 0.99 0 0 0
10681000 0.950832 0.99 0 0 0
10692000 0.942939 0.97 0 0 0
10703000 0.960436 1 0 0 0
10714000 0.960631 0.99 0 0 0
10725000 0.934896 0.97 0 0 0
10736000 0.955675 0.99 0 0 0
10747000 0.960436 1 0 0 0
10758000 0.960436 1 0 0 0
10769000 0.961623 0.97 0 0 0
10780000 0.960436 1 0 0 0
10791000 0.960436 1 0 0 0
10802000 0.960832 0.99 0 0 0
10813000 0.960436 1 0 0 0
10824000 0.956744 0.98 0 0 0
10835000 0.960626 0.99 0 0 0
10846000 0.960436 1 0 0 0
10857000 0.953699 0.98 0 0 0
10868000 0.941623 0.97 0 0 0
10879000 0.953262 0.96 0 0 0.01
10890000 0.947789 0.97 0 0 0
10901000 0.960436 1 0 0 0
10912000 0.936683 0.97 0 0 0
10923000 0.954842 0.99 0 0 0
10934000 0.960436 1 0 0 0
10945000 0.960832 0.99 0 0 0
10956000 0.960832 0.99 0 0 0
10967000 0.960436 1 0 0 0
10978000 0.951227 0.98 0 0 0
10989000 0.957038 0.99 0 0 0
